target	model	t_id	m_id	residue_residue_cadscore	renaming_of_model_chains
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v2_pred_14.pdb	0	2084	0.706719	.
8BWL-assembly1.cif	afm_dropout_full_model_5_multimer_v2_pred_13.pdb	0	1882	0.706717	.
8BWL-assembly1.cif	cf_woTemplates_model_3_multimer_v3_pred_1.pdb	0	7573	0.706717	.
8BWL-assembly1.cif	afm_dropout_full_model_5_multimer_v2_pred_51.pdb	0	1924	0.706713	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_1_multimer_v3_pred_42.pdb	0	6202	0.706711	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v1_pred_13.pdb	0	6639	0.70671	.
8BWL-assembly1.cif	afm_woTemplates_model_4_multimer_v2_pred_42.pdb	0	5733	0.706667	.
8BWL-assembly1.cif	afm_basic_model_1_multimer_v2_pred_15.pdb	0	75	0.706643	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v3_pred_26.pdb	0	7792	0.706639	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_1.pdb	0	4089	0.706588	.
8BWL-assembly1.cif	afm_basic_model_3_multimer_v2_pred_34.pdb	0	498	0.706516	.
8BWL-assembly1.cif	afm_woTemplates_model_4_multimer_v2_pred_33.pdb	0	5723	0.706498	.
8BWL-assembly1.cif	afm_woTemplates_model_4_multimer_v2_pred_30.pdb	0	5720	0.70649	.
8BWL-assembly1.cif	afm_dropout_full_model_5_multimer_v3_pred_51.pdb	0	1991	0.706468	.
8BWL-assembly1.cif	afm_basic_model_4_multimer_v2_pred_0.pdb	0	671	0.706466	.
8BWL-assembly1.cif	afm_woTemplates_model_2_multimer_v3_pred_55.pdb	0	5412	0.706464	.
8BWL-assembly1.cif	afm_dropout_full_model_4_multimer_v3_pred_65.pdb	0	1805	0.706456	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_25.pdb	0	4709	0.706444	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v3_pred_19.pdb	0	6779	0.70644	.
8BWL-assembly1.cif	afm_basic_model_3_multimer_v2_pred_47.pdb	0	512	0.706439	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v2_pred_12.pdb	0	5097	0.706425	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_13.pdb	0	4160	0.706413	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v2_pred_9.pdb	0	5159	0.706405	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_1_multimer_v2_pred_20.pdb	0	6111	0.70637	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_13.pdb	0	3691	0.706359	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_3_multimer_v1_pred_45.pdb	0	2453	0.70634	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_46.pdb	0	3928	0.706336	.
8BWL-assembly1.cif	afm_dropout_full_model_3_multimer_v2_pred_36.pdb	0	1505	0.706333	.
8BWL-assembly1.cif	afm_dropout_full_model_1_multimer_v3_pred_62.pdb	0	1199	0.706314	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v3_pred_27.pdb	0	7793	0.706298	.
8BWL-assembly1.cif	afm_woTemplates_model_4_multimer_v2_pred_22.pdb	0	5711	0.706272	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_5_multimer_v3_pred_58.pdb	0	7023	0.706234	.
8BWL-assembly1.cif	afm_dropout_full_model_3_multimer_v2_pred_32.pdb	0	1501	0.706227	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_32.pdb	0	4181	0.706224	.
8BWL-assembly1.cif	afm_dropout_full_model_2_multimer_v3_pred_64.pdb	0	1402	0.706205	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_10.pdb	0	4090	0.706192	.
8BWL-assembly1.cif	afm_dropout_full_model_5_multimer_v3_pred_39.pdb	0	1977	0.706181	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_2_multimer_v3_pred_41.pdb	0	6402	0.706144	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v3_pred_7.pdb	0	2209	0.706112	.
8BWL-assembly1.cif	afm_basic_model_4_multimer_v2_pred_23.pdb	0	687	0.706067	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_33.pdb	0	3914	0.706058	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_34.pdb	0	4786	0.706052	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v2_pred_31.pdb	0	2103	0.706036	.
8BWL-assembly1.cif	afm_basic_model_4_multimer_v2_pred_51.pdb	0	718	0.706017	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_50.pdb	0	4737	0.705983	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_3_multimer_v2_pred_56.pdb	0	6552	0.705981	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_2_multimer_v3_pred_59.pdb	0	2401	0.705981	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_43.pdb	0	3121	0.705974	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_56.pdb	0	4140	0.705972	.
8BWL-assembly1.cif	cf_woTemplates_model_1_multimer_v2_pred_20.pdb	0	7116	0.705955	.
8BWL-assembly1.cif	afm_dropout_full_model_5_multimer_v3_pred_4.pdb	0	1978	0.705937	.
8BWL-assembly1.cif	afm_basic_model_1_multimer_v3_pred_65.pdb	0	197	0.705906	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_2_multimer_v1_pred_17.pdb	0	6241	0.705893	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v2_pred_15.pdb	0	5100	0.705888	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_11.pdb	0	3287	0.705863	.
8BWL-assembly1.cif	afm_dropout_full_model_1_multimer_v3_pred_36.pdb	0	1170	0.705844	.
8BWL-assembly1.cif	afm_basic_model_4_multimer_v2_pred_22.pdb	0	686	0.705824	.
8BWL-assembly1.cif	cf_woTemplates_model_2_multimer_v2_pred_4.pdb	0	7338	0.705818	.
8BWL-assembly1.cif	afm_woTemplates_model_4_multimer_v2_pred_37.pdb	0	5727	0.705817	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v2_pred_20.pdb	0	5106	0.705792	.
8BWL-assembly1.cif	afm_basic_model_4_multimer_v2_pred_54.pdb	0	721	0.705785	.
8BWL-assembly1.cif	afm_dropout_full_model_1_multimer_v3_pred_10.pdb	0	1142	0.70577	.
8BWL-assembly1.cif	cf_woTemplates_model_1_multimer_v3_pred_50.pdb	0	7216	0.705751	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v3_pred_53.pdb	0	7822	0.705749	.
8BWL-assembly1.cif	afm_basic_model_4_multimer_v2_pred_30.pdb	0	695	0.705748	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v2_pred_60.pdb	0	6758	0.705708	.
8BWL-assembly1.cif	afm_basic_model_4_multimer_v2_pred_37.pdb	0	702	0.705696	.
8BWL-assembly1.cif	afm_basic_model_1_multimer_v3_pred_56.pdb	0	187	0.705683	.
8BWL-assembly1.cif	afm_dropout_full_model_4_multimer_v2_pred_45.pdb	0	1716	0.705682	.
8BWL-assembly1.cif	cf_woTemplates_model_1_multimer_v2_pred_38.pdb	0	7135	0.70566	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v2_pred_5.pdb	0	5138	0.705641	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_9.pdb	0	3149	0.705639	.
8BWL-assembly1.cif	cf_woTemplates_model_5_multimer_v2_pred_29.pdb	0	7929	0.70563	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_1_multimer_v3_pred_32.pdb	0	6191	0.705628	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v2_pred_37.pdb	0	5124	0.705628	.
8BWL-assembly1.cif	afm_dropout_full_model_3_multimer_v2_pred_18.pdb	0	1485	0.705627	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_1_multimer_v2_pred_55.pdb	0	6149	0.705621	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v2_pred_7.pdb	0	2142	0.705605	.
8BWL-assembly1.cif	cf_woTemplates_model_1_multimer_v2_pred_35.pdb	0	7132	0.705567	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_2_multimer_v3_pred_66.pdb	0	2409	0.70553	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v2_pred_13.pdb	0	5098	0.705508	.
8BWL-assembly1.cif	cf_woTemplates_model_3_multimer_v2_pred_40.pdb	0	7540	0.705503	.
8BWL-assembly1.cif	afm_dropout_full_model_3_multimer_v2_pred_64.pdb	0	1536	0.705475	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_1_multimer_v2_pred_36.pdb	0	6128	0.705445	.
8BWL-assembly1.cif	afm_dropout_full_model_3_multimer_v3_pred_6.pdb	0	1598	0.705431	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_14.pdb	0	3156	0.705426	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_19.pdb	0	3563	0.705418	.
8BWL-assembly1.cif	afm_basic_model_4_multimer_v2_pred_18.pdb	0	681	0.70538	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_15.pdb	0	3291	0.705375	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_26.pdb	0	4241	0.705345	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_50.pdb	0	3196	0.705322	.
8BWL-assembly1.cif	afm_basic_model_1_multimer_v3_pred_15.pdb	0	142	0.70532	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_65.pdb	0	4150	0.705313	.
8BWL-assembly1.cif	cf_woTemplates_model_1_multimer_v2_pred_45.pdb	0	7143	0.705311	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_2_multimer_v2_pred_15.pdb	0	6306	0.705298	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v2_pred_44.pdb	0	2117	0.705294	.
8BWL-assembly1.cif	afm_basic_model_4_multimer_v2_pred_64.pdb	0	732	0.705294	.
8BWL-assembly1.cif	afm_basic_model_4_multimer_v2_pred_31.pdb	0	696	0.705284	.
8BWL-assembly1.cif	afm_woTemplates_model_4_multimer_v2_pred_47.pdb	0	5738	0.705271	.
8BWL-assembly1.cif	afm_dropout_full_model_2_multimer_v3_pred_36.pdb	0	1371	0.705265	.
8BWL-assembly1.cif	afm_woTemplates_model_5_multimer_v2_pred_66.pdb	0	5960	0.705243	.
8BWL-assembly1.cif	afm_woTemplates_model_4_multimer_v2_pred_36.pdb	0	5726	0.705212	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_3_multimer_v3_pred_22.pdb	0	6582	0.705175	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v2_pred_49.pdb	0	5137	0.705138	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v2_pred_10.pdb	0	6703	0.705136	.
8BWL-assembly1.cif	cf_woTemplates_model_1_multimer_v2_pred_58.pdb	0	7157	0.705135	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_33.pdb	0	4115	0.705101	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_27.pdb	0	4108	0.7051	.
8BWL-assembly1.cif	afm_basic_model_1_multimer_v3_pred_8.pdb	0	200	0.705075	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_2_multimer_v3_pred_8.pdb	0	2411	0.705048	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v2_pred_29.pdb	0	5115	0.705045	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v2_pred_57.pdb	0	5146	0.705036	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v3_pred_63.pdb	0	2205	0.705036	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_1_multimer_v2_pred_41.pdb	0	6134	0.705029	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_29.pdb	0	3507	0.705025	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_2_multimer_v2_pred_32.pdb	0	2305	0.705002	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v2_pred_46.pdb	0	2923	0.705002	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_3_multimer_v2_pred_35.pdb	0	6529	0.704968	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v3_pred_17.pdb	0	2154	0.704963	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v2_pred_18.pdb	0	2691	0.704937	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_48.pdb	0	4734	0.704936	.
8BWL-assembly1.cif	cf_woTemplates_model_2_multimer_v1_pred_43.pdb	0	7275	0.704921	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v1_pred_12.pdb	0	6638	0.704902	.
8BWL-assembly1.cif	afm_basic_model_5_multimer_v2_pred_39.pdb	0	905	0.70487	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_49.pdb	0	3328	0.70486	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v3_pred_17.pdb	0	6777	0.704855	.
8BWL-assembly1.cif	afm_basic_model_4_multimer_v2_pred_52.pdb	0	719	0.704851	.
8BWL-assembly1.cif	afm_dropout_full_model_1_multimer_v3_pred_6.pdb	0	1196	0.704831	.
8BWL-assembly1.cif	afm_basic_model_4_multimer_v3_pred_46.pdb	0	779	0.70483	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v2_pred_6.pdb	0	6757	0.704822	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v3_pred_46.pdb	0	5201	0.704794	.
8BWL-assembly1.cif	cf_woTemplates_model_3_multimer_v2_pred_14.pdb	0	7511	0.704791	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_57.pdb	0	4141	0.704789	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v2_pred_34.pdb	0	6729	0.704761	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_29.pdb	0	3105	0.704733	.
8BWL-assembly1.cif	afm_woTemplates_model_4_multimer_v2_pred_4.pdb	0	5730	0.704723	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_3_multimer_v2_pred_24.pdb	0	2497	0.704711	.
8BWL-assembly1.cif	cf_woTemplates_model_2_multimer_v2_pred_55.pdb	0	7355	0.704701	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v2_pred_43.pdb	0	2116	0.704701	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v2_pred_28.pdb	0	5114	0.704666	.
8BWL-assembly1.cif	afm_dropout_full_model_3_multimer_v2_pred_29.pdb	0	1497	0.704655	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v2_pred_64.pdb	0	5154	0.704648	.
8BWL-assembly1.cif	afm_dropout_full_model_3_multimer_v2_pred_35.pdb	0	1504	0.704648	.
8BWL-assembly1.cif	afm_woTemplates_model_5_multimer_v2_pred_55.pdb	0	5948	0.704632	.
8BWL-assembly1.cif	afm_dropout_full_model_2_multimer_v3_pred_7.pdb	0	1405	0.704627	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_5_multimer_v2_pred_36.pdb	0	6932	0.704626	.
8BWL-assembly1.cif	afm_woTemplates_model_2_multimer_v3_pred_50.pdb	0	5407	0.704626	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_35.pdb	0	4117	0.704611	.
8BWL-assembly1.cif	cf_woTemplates_model_1_multimer_v2_pred_48.pdb	0	7146	0.704552	.
8BWL-assembly1.cif	afm_dropout_full_model_4_multimer_v2_pred_13.pdb	0	1681	0.704546	.
8BWL-assembly1.cif	afm_dropout_full_model_3_multimer_v2_pred_12.pdb	0	1479	0.704526	.
8BWL-assembly1.cif	afm_basic_model_1_multimer_v3_pred_49.pdb	0	179	0.70449	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v2_pred_26.pdb	0	5112	0.704443	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v3_pred_59.pdb	0	7828	0.704399	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb	0	6132	0.704399	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_60.pdb	0	4145	0.70439	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v2_pred_39.pdb	0	5126	0.704371	.
8BWL-assembly1.cif	afm_woTemplates_model_4_multimer_v2_pred_49.pdb	0	5740	0.704318	.
8BWL-assembly1.cif	afm_basic_model_4_multimer_v2_pred_55.pdb	0	722	0.704314	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v3_pred_31.pdb	0	6793	0.704297	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v2_pred_8.pdb	0	2143	0.70429	.
8BWL-assembly1.cif	afm_woTemplates_model_2_multimer_v3_pred_43.pdb	0	5399	0.704257	.
8BWL-assembly1.cif	afm_dropout_full_model_4_multimer_v3_pred_41.pdb	0	1779	0.704257	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v2_pred_26.pdb	0	2901	0.704254	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_1_multimer_v2_pred_33.pdb	0	6125	0.704246	.
8BWL-assembly1.cif	afm_dropout_full_model_1_multimer_v3_pred_26.pdb	0	1159	0.704245	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v3_pred_63.pdb	0	7833	0.704236	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_55.pdb	0	4407	0.704222	.
8BWL-assembly1.cif	afm_dropout_full_model_3_multimer_v2_pred_2.pdb	0	1487	0.704214	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v1_pred_51.pdb	0	7686	0.704137	.
8BWL-assembly1.cif	afm_basic_model_3_multimer_v2_pred_22.pdb	0	485	0.704119	.
8BWL-assembly1.cif	afm_woTemplates_model_5_multimer_v2_pred_45.pdb	0	5937	0.704101	.
8BWL-assembly1.cif	cf_woTemplates_model_1_multimer_v2_pred_31.pdb	0	7128	0.704095	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v3_pred_12.pdb	0	7777	0.704085	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_2_multimer_v3_pred_57.pdb	0	2399	0.70408	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_3_multimer_v2_pred_39.pdb	0	6533	0.704065	.
8BWL-assembly1.cif	afm_woTemplates_model_5_multimer_v2_pred_50.pdb	0	5943	0.704063	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_1_multimer_v2_pred_16.pdb	0	6106	0.704049	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v2_pred_54.pdb	0	6751	0.704042	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_1_multimer_v2_pred_61.pdb	0	6156	0.704039	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_52.pdb	0	3533	0.704035	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_3_multimer_v2_pred_40.pdb	0	6535	0.704012	.
8BWL-assembly1.cif	cf_woTemplates_model_3_multimer_v2_pred_51.pdb	0	7552	0.704005	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_13.pdb	0	4897	0.703989	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_3_multimer_v2_pred_61.pdb	0	6558	0.703987	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v3_pred_49.pdb	0	5204	0.703976	.
8BWL-assembly1.cif	afm_dropout_full_model_5_multimer_v2_pred_50.pdb	0	1923	0.703951	.
8BWL-assembly1.cif	cf_woTemplates_model_1_multimer_v2_pred_56.pdb	0	7155	0.703933	.
8BWL-assembly1.cif	afm_basic_model_4_multimer_v2_pred_42.pdb	0	708	0.703932	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v3_pred_20.pdb	0	7786	0.703896	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_11.pdb	0	3354	0.70388	.
8BWL-assembly1.cif	afm_woTemplates_model_4_multimer_v2_pred_38.pdb	0	5728	0.703875	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_15.pdb	0	3157	0.703849	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_64.pdb	0	3613	0.703849	.
8BWL-assembly1.cif	afm_dropout_full_model_5_multimer_v3_pred_54.pdb	0	1994	0.70384	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_5_multimer_v3_pred_21.pdb	0	6983	0.703817	.
8BWL-assembly1.cif	afm_basic_model_2_multimer_v3_pred_23.pdb	0	352	0.70373	.
8BWL-assembly1.cif	afm_dropout_full_model_2_multimer_v3_pred_31.pdb	0	1366	0.703721	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_8.pdb	0	3215	0.70368	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v2_pred_41.pdb	0	5129	0.703679	.
8BWL-assembly1.cif	afm_basic_model_1_multimer_v3_pred_62.pdb	0	194	0.703663	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_2_multimer_v3_pred_65.pdb	0	6428	0.703658	.
8BWL-assembly1.cif	afm_basic_model_4_multimer_v2_pred_38.pdb	0	703	0.703656	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_51.pdb	0	3800	0.703646	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v2_pred_61.pdb	0	5151	0.703643	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v2_pred_65.pdb	0	6763	0.703632	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_3_multimer_v2_pred_29.pdb	0	6522	0.703629	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v3_pred_51.pdb	0	7820	0.703615	.
8BWL-assembly1.cif	afm_woTemplates_model_5_multimer_v2_pred_64.pdb	0	5958	0.703586	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v3_pred_37.pdb	0	2176	0.703517	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_1_multimer_v2_pred_39.pdb	0	6131	0.703513	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v2_pred_18.pdb	0	2088	0.703505	.
8BWL-assembly1.cif	afm_basic_model_1_multimer_v3_pred_34.pdb	0	163	0.703466	.
8BWL-assembly1.cif	afm_basic_model_1_multimer_v3_pred_18.pdb	0	145	0.703451	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_1_multimer_v2_pred_30.pdb	0	6122	0.703446	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_47.pdb	0	4398	0.703421	.
8BWL-assembly1.cif	afm_basic_model_3_multimer_v2_pred_48.pdb	0	513	0.703409	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_11.pdb	0	3890	0.70338	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v2_pred_63.pdb	0	2741	0.703378	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v1_pred_25.pdb	0	6652	0.703355	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v1_pred_62.pdb	0	6693	0.703322	.
8BWL-assembly1.cif	afm_basic_model_1_multimer_v3_pred_29.pdb	0	157	0.703295	.
8BWL-assembly1.cif	afm_basic_model_1_multimer_v3_pred_20.pdb	0	148	0.703277	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_3.pdb	0	3106	0.703254	.
8BWL-assembly1.cif	cf_woTemplates_model_5_multimer_v2_pred_60.pdb	0	7964	0.703247	.
8BWL-assembly1.cif	cf_woTemplates_model_1_multimer_v2_pred_37.pdb	0	7134	0.70324	.
8BWL-assembly1.cif	cf_woTemplates_model_1_multimer_v2_pred_66.pdb	0	7166	0.703235	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_41.pdb	0	4325	0.703182	.
8BWL-assembly1.cif	afm_dropout_full_model_3_multimer_v2_pred_10.pdb	0	1477	0.703123	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_2_multimer_v2_pred_22.pdb	0	6314	0.703117	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_2_multimer_v3_pred_7.pdb	0	2410	0.703108	.
8BWL-assembly1.cif	afm_basic_model_1_multimer_v3_pred_23.pdb	0	151	0.702973	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_1_multimer_v3_pred_5.pdb	0	6210	0.702971	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_5_multimer_v1_pred_4.pdb	0	6869	0.702959	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_50.pdb	0	4134	0.702915	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v3_pred_37.pdb	0	7804	0.702875	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_2_multimer_v1_pred_8.pdb	0	6297	0.702865	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v2_pred_66.pdb	0	5156	0.702865	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb	0	6523	0.702844	.
8BWL-assembly1.cif	afm_basic_model_1_multimer_v3_pred_0.pdb	0	135	0.702828	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v2_pred_4.pdb	0	2916	0.702816	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_25.pdb	0	4173	0.702807	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v2_pred_9.pdb	0	2144	0.702803	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_2_multimer_v2_pred_6.pdb	0	6355	0.702792	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v3_pred_14.pdb	0	2151	0.702789	.
8BWL-assembly1.cif	cf_woTemplates_model_3_multimer_v2_pred_2.pdb	0	7517	0.702778	.
